6182	1161
6182	1161
6182	1161
6182	1161
6182	1161
6182	1222
6182	1801
6182	2024
6182	2380
6182	2567
6182	2567
6182	2664
6182	2777
6182	3373
6182	3501
6183	6184
6187	6188
6187	3031
6187	6022
6187	9576
6187	1240
6187	2242
6187	2242
6187	2308
6187	2428
6187	2526
6187	3804
6187	3966
6199	6705
6199	1513
6199	1736
6199	2909
6200	6308
6202	1960
6202	5874
6202	9847
6202	1081
6202	1544
6202	1571
6202	1802
6202	2646
6202	3414
6202	3512
6210	6211
6210	1749
6210	2391
6210	3638
6210	4735
6210	5030
6211	2106
6211	2198
6223	6316
6223	2720
6223	3184
6223	3460
6223	3699
6223	5274
6223	6714
6223	1001
6223	1113
6223	1207
6223	1404
6223	1570
6223	1664
6223	1664
6223	1716
6223	1770
6223	2020
6223	2197
6223	2393
6223	2570
6223	3080
6223	3113
6223	3159
6223	3862
6224	2150
6224	4880
6224	1514
6225	6989
6225	8161
6225	8184
6225	8826
6225	1101
6225	1275
6225	1822
6225	2001
6225	2092
6225	2104
6225	2360
6225	2492
6225	2684
6225	2849
6225	2865
6225	2911
6225	2996
6225	4312
6225	8385
6225	9162
6225	1229
6225	1361
6225	1544
6225	1949
6225	2093
6225	2093
6225	2185
6225	2188
6225	2293
6225	2509
6225	2739
6225	2739
6225	3057
6225	3213
6225	3716
6225	3756
6225	3865
6225	3989
6227	7267
6227	1686
6229	6946
6229	7388
6229	8211
6229	8485
6229	1432
6229	1549
6229	1713
6229	1995
6229	2012
6229	2202
6229	2574
6229	3035
6229	3448
6229	3616
6229	3694
6229	3697
6229	3826
6229	4036
6229	4400
6229	4457
6229	4851
6229	5322
6229	5322
6229	6170
6229	6170
6229	7314
6229	7596
6229	8081
6229	8709
6229	8926
6229	9039
6229	1308
6229	3639
6231	6232
6231	6649
6232	6649
6232	8519
6232	1334
6232	1740
6232	2341
6232	2432
6232	4015
6232	4015
6232	6756
6232	6757
6232	7693
6232	8055
6232	9381
6232	1308
6232	1325
6232	1467
6232	1467
6232	1467
6232	1467
6232	1476
6232	1861
6232	2195
6232	2406
6232	2447
6232	2925
6232	2957
6232	3485
6249	7630
6249	8771
6249	9203
6249	1023
6249	1143
6249	1165
6249	1201
6249	1343
6249	1349
6249	1423
6249	1563
6249	1564
6249	1583
6249	1583
6249	1602
6249	1603
6249	1668
6249	1887
6249	2407
6249	3087
6249	3089
6249	4019
6249	4224
6249	6160
6249	6212
6249	6408
6249	6616
6249	7984
6249	8757
6249	8786
6249	8787
6249	8830
6249	9528
6249	9814
6249	1007
6249	1067
6249	1334
6249	1337
6249	1364
6249	1509
6249	1996
6249	2064
6249	2206
6249	2283
6249	2311
6249	2455
6249	2819
6249	3119
6249	3209
6249	3691
6249	4171
6250	1595
6250	1807
6250	3480
6250	3480
6250	4241
6250	5603
6250	5923
6250	6712
6250	6862
6250	6863
6250	7915
6250	8064
6250	8830
6250	1012
6256	6324
6270	6746
6270	1004
6270	1484
6270	1674
6270	2346
6270	2450
6270	2450
6273	1422
6273	1550
6273	1582
6273	1205
6281	1411
6281	1582
6281	1655
6281	1806
6281	2798
6281	2930
6281	3315
6281	3664
6281	3664
6281	6887
6281	1383
6281	1383
6285	8085
6285	9527
6285	9528
6285	1466
6285	1688
6285	3435
6285	6123
6285	7654
6285	8229
6285	9274
6285	1108
6285	1303
6285	2682
6285	2899
6285	2899
6287	6288
6287	1249
6287	1262
6287	1449
6287	2524
6287	3223
6287	4178
6287	6529
6287	6990
6287	7123
6287	1741
6287	2922
6287	2922
6288	6293
6288	7181
6288	7328
6288	7373
6288	7556
6288	7702
6288	7796
6288	8161
6288	9831
6288	1039
6288	1096
6288	1191
6288	1309
6288	1405
6288	1425
6288	1449
6288	1741
6288	1990
6288	2017
6288	2045
6288	2286
6288	2360
6288	2419
6288	2483
6288	2517
6288	2553
6288	2706
6288	2769
6288	2864
6288	2886
6288	2895
6288	2904
6288	2964
6288	3206
6288	3273
6288	3287
6288	3498
6288	3588
6288	3754
6288	3819
6288	4133
6288	4528
6288	5141
6288	5168
6288	5617
6288	5648
6288	6124
6288	7244
6288	7803
6288	9428
6288	9808
6288	9909
6288	1028
6288	1089
6288	1090
6288	1126
6288	1148
6288	1259
6288	1268
6288	1334
6288	1378
6288	1428
6288	1459
6288	1649
6288	1714
6288	1741
6288	1866
6288	1927
6288	2014
6288	2372
6288	2624
6288	3509
6288	3684
6289	6776
6290	7372
6290	1070
6291	7394
6291	7433
6291	1035
6291	1070
6291	1334
6291	1593
6291	2904
6291	3494
6291	3498
6291	4989
6291	7312
6291	8403
6291	1036
6291	1249
6291	1985
6291	3283
6293	6532
6293	7378
6293	7379
6293	8053
6293	8346
6293	8347
6293	1039
6293	1405
6293	1557
6293	1561
6293	2706
6293	3649
6293	7126
6293	7126
6293	8930
6293	1076
6293	1117
6293	1123
6293	1376
6293	1387
6293	1428
6293	1664
6293	3809
6294	6475
6294	7656
6294	1263
6294	1564
6294	2690
6294	3584
6294	3838
6294	5080
6294	5816
6294	1960
6294	2163
6294	2289
6294	2789
6294	3449
6295	7946
6295	9525
6295	1012
6295	1062
6295	1156
6295	1418
6295	1444
6295	1472
6295	1499
6295	1510
6295	1555
6295	1627
6295	1657
6295	1669
6295	2091
6295	2419
6295	2582
6295	3206
6295	3275
6295	3973
6295	6441
6296	8126
6296	1149
6296	1156
6296	1538
6296	2840
6296	3144
6296	3851
6296	3851
6296	3941
6296	4077
6296	4077
6296	4293
6303	1195
6303	1539
6303	1539
6303	1539
6303	1543
6303	1543
6303	1609
6303	1926
6303	2931
6303	3699
6303	3860
6303	4084
6303	4559
6303	6852
6303	7147
6303	8336
6303	8853
6303	1413
6303	1557
6303	2386
6303	2420
6303	3531
6303	3531
6303	3894
6304	8085
6304	9283
6304	1176
6304	1259
6304	1462
6304	1468
6304	1784
6304	2519
6304	4260
6304	2007
6308	6240
6310	8297
6310	8857
6310	9902
6310	9903
6310	1783
6310	1837
6310	1910
6310	5591
6310	6647
6310	1747
6310	3681
6310	3791
6313	1195
6313	1210
6313	1512
6313	1813
6314	6519
6314	8744
6316	2768
6316	6577
6316	6714
6316	7748
6316	8819
6316	1600
6316	1607
6316	1618
6316	2108
6316	2139
6316	2570
6316	2951
6316	3400
6318	6506
6320	6491
6320	8502
6320	1685
6320	1771
6320	3310
6320	3507
6320	3589
6321	6322
6322	1418
6322	1463
6323	6324
6323	1462
6324	8269
6324	8616
6324	8888
6324	9122
6326	1330
6326	4172
6330	6507
6330	1406
6330	1897
6330	2752
6330	3143
6330	6979
6330	3080
6332	6623
6334	6768
6334	6769
6334	6878
6334	6879
6334	7035
6334	1310
6334	1342
6334	1404
6334	2626
6334	3482
6334	3547
6334	3547
6336	7165
6336	8053
6336	8086
6336	9210
6336	1358
6336	1411
6336	1475
6336	1872
6336	1950
6336	2176
6336	2344
6336	3181
6336	3591
6336	3591
6336	3604
6336	4081
6336	6519
6336	6949
6336	7238
6336	1028
6336	1038
6336	1214
6336	1599
6336	1749
6336	2035
6336	2195
6337	7201
6337	7207
6337	7732
6337	8511
6337	8599
6337	8726
6337	1365
6337	1583
6337	1724
6337	1768
6337	1778
6337	1778
6337	1802
6337	1868
6337	1895
6337	1981
6337	2003
6337	2010
6337	2148
6337	2165
6337	2165
6337	2202
6337	2528
6337	2618
6337	2660
6337	2693
6337	2738
6337	2800
6337	3014
6337	3084
6337	3805
6337	4810
6337	5071
6337	5248
6337	5507
6337	5562
6337	6120
6337	7641
6337	8582
6337	9278
6337	9278
6337	9278
6337	9351
6337	9513
6337	1175
6337	1196
6337	1393
6337	1524
6337	1615
6337	1615
6337	2035
6337	2286
6337	3032
6337	3084
6339	2692
6339	6860
6343	2657
6343	2849
6345	1093
6345	9073
6346	1300
6346	5670
6346	5750
6346	6410
6346	7177
6346	7177
6347	6348
6347	7859
6347	2190
6347	2214
6347	4210
6348	1011
6348	1363
6348	1439
6348	2021
6348	2692
6348	3515
6348	5214
6348	5838
6348	6983
6348	8460
6348	8845
6348	8845
6348	9802
6348	9802
6348	1034
6348	1380
6353	6354
6353	6355
6353	1054
6353	1054
6353	1788
6353	2447
6353	3076
6353	3245
6353	1202
6353	1597
6353	1806
6353	1806
6353	1973
6353	2165
6353	2165
6353	2182
6353	2475
6353	2475
6354	6355
6354	3909
6354	8842
6354	1148
6354	2174
6354	2512
6354	3123
6358	1388
6358	2185
6358	2237
6358	2237
6360	4824
6360	1578
6360	1696
6360	1709
6360	2417
6361	6362
6361	6363
6362	6363
6362	1019
6362	1050
6362	1050
6362	1075
6362	1386
6367	1372
6367	1372
6367	1449
6367	1756
6368	2114
6368	2402
6368	4896
6368	1111
6368	1135
6368	1299
6368	1697
6368	2357
6368	2493
6368	2552
6368	2785
6368	3480
6368	3480
6368	3716
6370	8109
6370	9524
6370	1019
6370	1054
6370	1111
6370	1276
6370	1351
6370	1728
6370	2868
6370	3215
6370	3470
6370	3488
6370	3549
6370	3748
6370	4212
6370	4224
6370	4461
6370	4533
6370	4619
6370	4619
6370	6279
6370	6284
6370	7220
6370	7525
6370	7606
6370	8824
6370	9115
6370	9306
6370	9317
6370	9422
6370	1060
6370	1068
6370	1229
6370	1231
6370	1327
6370	1327
6370	1368
6370	1371
6370	1373
6370	1401
6370	1492
6370	1566
6370	1566
6370	1595
6370	1864
6370	1941
6370	1979
6370	2307
6370	2307
6370	2358
6370	2408
6370	2409
6370	2437
6370	2728
6370	2728
6370	2728
6370	2775
6370	3004
6370	3096
6370	3096
6370	3302
6370	3353
6370	3418
6371	8249
6371	1218
6371	4609
6371	4776
6371	5069
6371	5069
6371	6746
6371	7032
6371	7775
6371	7864
6371	8631
6371	9514
6371	1669
6371	2250
6371	2295
6371	2318
6371	2612
6371	2669
6371	2802
6371	2802
6371	2921
6371	3161
6371	3382
6371	3485
6371	3485
6371	3512
6371	3592
6371	4121
6372	6373
6372	1018
6372	1482
6372	4735
6372	6152
6373	6397
6373	7141
6373	7741
6373	1500
6373	2156
6373	2199
6373	2332
6373	2705
6373	2860
6373	1086
6373	1096
6373	1111
6373	1230
6373	1579
6373	1590
6373	4200
6373	4200
6374	7245
6374	7436
6375	6523
6375	8765
6380	6537
6390	7874
6390	1166
6390	1363
6390	1507
6390	1563
6390	1606
6390	1796
6390	1842
6390	1927
6390	2266
6390	2579
6390	3437
6390	3514
6390	3745
6390	5158
6390	5644
6390	8271
6390	9005
6390	9195
6390	1055
6390	1076
6390	1076
6390	1084
6390	1282
6390	1383
6390	1383
6390	2320
6390	2346
6390	2443
6390	2975
6393	7343
6393	4194
6393	7175
6396	6476
6397	7463
6397	8548
6397	8838
6397	9320
6397	1070
6397	1666
6397	1763
6397	2150
6397	2931
6397	4034
6397	4647
6397	5712
6397	8057
6397	8091
6397	1590
6397	3116
6401	6402
6401	2120
6401	3673
6401	4535
6401	1990
6402	1600
6402	1644
6402	2166
6402	2567
6402	2934
6402	3271
6402	3271
6402	4369
6402	4442
6402	4560
6402	4758
6402	4758
6402	6774
6402	7774
6402	8211
6402	8455
6402	8458
6402	1056
6402	1067
6402	1098
6402	1144
6402	1392
6402	1557
6402	1907
6402	2265
6402	2299
6402	2409
6402	2787
6403	1409
6403	2938
6403	2938
6403	2938
6403	3155
6416	1156
6416	1526
6416	1526
6416	8300
6416	9368
6416	1171
6416	1260
6417	6418
6417	1379
6417	4845
6417	7054
6417	1575
6417	1610
6417	2473
6417	2637
6420	6344
6420	8704
6420	9101
6420	1144
6421	8929
6421	1763
6421	3784
6421	4906
6421	1112
6421	1414
6421	2503
6422	8947
6422	1475
6422	2239
6422	3067
6423	1094
6423	2584
6423	2721
6423	2846
6423	2846
6423	3525
6423	4595
6423	4595
6423	6341
6423	7405
6425	3572
6427	7306
6427	8594
6427	8963
6427	8965
6427	9775
6427	1592
6427	1592
6427	1616
6427	1639
6427	1720
6427	1739
6427	1739
6427	1743
6427	1808
6427	2027
6427	2234
6427	2248
6427	2248
6427	2252
6427	2632
6427	4079
6427	4079
6427	4092
6427	4162
6427	4446
6427	4475
6427	4790
6427	4790
6427	5029
6427	6241
6427	9082
6427	1521
6427	1999
6429	1233
6429	2259
6429	1400
6429	1451
6429	1498
6429	1534
6429	1534
6429	2479
6432	1251
6432	1548
6432	1576
6432	1683
6432	2262
6432	3842
6432	3855
6432	3867
6432	3929
6432	4108
6432	4333
6432	4667
6432	5083
6432	6038
6432	6681
6432	6876
6432	7024
6432	7631
6432	8565
6432	8646
6432	9974
6432	1001
6432	1009
6432	1057
6432	1082
6432	1094
6432	1104
6432	1154
6432	1182
6432	1374
6432	1423
6432	1444
6432	1461
6432	1482
6432	1498
6432	1567
6432	1629
6432	1638
6432	1713
6432	1743
6432	1907
6432	1949
6432	2243
6432	2614
6432	3002
6432	3018
6432	3818
6433	6947
6433	6959
6433	7059
6433	7060
6433	7934
6433	8741
6433	9488
6433	9659
6433	9812
6433	9855
6433	9943
6433	1070
6433	1112
6433	1125
6433	1165
6433	1176
6433	1178
6433	1193
6433	1342
6433	1345
6433	1423
6433	1472
6433	1536
6433	1553
6433	1573
6433	1576
6433	1597
6433	1639
6433	1649
6433	1668
6433	1687
6433	1699
6433	1726
6433	1750
6433	1809
6433	1811
6433	1824
6433	1874
6433	1879
6433	1937
6433	2008
6433	2026
6433	2069
6433	2115
6433	2149
6433	2155
6433	2284
6433	2357
6433	2368
6433	2419
6433	2427
6433	2494
6433	2514
6433	2514
6433	2525
6433	2525
6433	2534
6433	2534
6433	2564
6433	2661
6433	2662
6433	2664
6433	2664
6433	2664
6433	2697
6433	2726
6433	2748
6433	2749
6433	2777
6433	2945
6433	2983
6433	3014
6433	3084
6433	3092
6433	3092
6433	3115
6433	3115
6433	3115
6433	3270
6433	3270
6433	3425
6433	3523
6433	3529
6433	3818
6433	3855
6433	4060
6433	4108
6433	4111
6433	4181
6433	4182
6433	4486
6433	4561
6433	4647
6433	4879
6433	4897
6433	5087
6433	5096
6433	5503
6433	5592
6433	5713
6433	5961
6433	6567
6433	6714
6433	6992
6433	7128
6433	7160
6433	7277
6433	7606
6433	7750
6433	8017
6433	8236
6433	8313
6433	8337
6433	8387
6433	8646
6433	8923
6433	8963
6433	9214
6433	9263
6433	9328
6433	9408
6433	9741
6433	9741
6433	9741
6433	9783
6433	9843
6433	1053
6433	1053
6433	1056
6433	1056
6433	1057
6433	1096
6433	1120
6433	1120
6433	1120
6433	1125
6433	1125
6433	1181
6433	1212
6433	1212
6433	1216
6433	1244
6433	1291
6433	1291
6433	1412
6433	1417
6433	1417
6433	1436
6433	1456
6433	1469
6433	1513
6433	1642
6433	1661
6433	1693
6433	1833
6433	1840
6433	1863
6433	1994
6433	1995
6433	2097
6433	2262
6433	2505
6433	2590
6433	2643
6433	2760
6433	2760
6433	2760
6433	2772
6433	2801
6433	2957
6433	2957
6433	2975
6433	3031
6433	3151
6433	3192
6433	3192
6433	3192
6433	3192
6433	3192
6433	3214
6433	3522
6433	3533
6433	3547
6433	3547
6433	3793
6433	4038
6433	4047
6433	4047
6433	4224
6434	8734
6434	1011
6434	1373
6434	1381
6434	2008
6434	2060
6434	2624
6434	3062
6434	3414
6434	3928
6434	3928
6434	3928
6434	3966
6434	4000
6434	4060
6434	4192
6434	4906
6434	5509
6434	5582
6434	5630
6434	6229
6434	6400
6434	6775
6434	7526
6434	8022
6434	8936
6434	1246
6434	1334
6434	1508
6434	1716
6434	1880
6434	1880
6434	2125
6434	2186
6434	2204
6434	2648
6434	3022
6434	3749
6436	1062
6439	6565
6439	1554
6439	2388
6439	2843
6440	9462
6440	1299
6440	1738
6440	1751
6440	1786
6440	2426
6440	3646
6440	4183
6440	8631
6440	1022
6440	1413
6440	1526
6440	1787
6440	1811
6440	1946
6440	2103
6440	2243
6440	2306
6440	2407
6440	2513
6440	2654
6440	3255
6440	3512
6443	8892
6443	9439
6443	1354
6443	1627
6443	1811
6443	1921
6443	2091
6443	2142
6443	2283
6443	2538
6443	2719
6443	2719
6443	2751
6443	2897
6443	3891
6443	4465
6443	4626
6443	5099
6443	5419
6443	5815
6443	5879
6443	6280
6443	6429
6443	6778
6443	7062
6443	7394
6443	8624
6443	8665
6443	9366
6443	1025
6443	1102
6443	1109
6443	1124
6443	1203
6443	1227
6443	1248
6443	1291
6443	1399
6443	1504
6443	1700
6443	1710
6443	2139
6443	2679
6443	2695
6443	2719
6443	3551
6445	1575
6445	2535
6447	6477
6447	7035
6447	7217
6447	7418
6447	7954
6447	1312
6447	1326
6447	1895
6447	1901
6447	2523
6447	3873
6447	3967
6447	8754
6447	1214
6447	1335
6447	1611
6447	1747
6447	3296
6448	1268
6448	1741
6448	2334
6448	3734
6448	8076
6448	8206
6448	9404
6448	1332
6448	1449
6448	1495
6448	1886
6451	1305
6451	2762
6451	2843
6451	5190
6451	7071
6451	9268
6452	2797
6452	3185
6452	4403
6452	4573
6452	5469
6452	1210
6452	1937
6453	6779
6453	6999
6453	7449
6453	1141
6453	2115
6453	8568
6454	7089
6454	7535
6454	1207
6454	1291
6454	1320
6454	1624
6454	2234
6454	2281
6454	3723
6454	4274
6454	9622
6454	1070
6454	1326
6454	1489
6454	2467
6458	1354
6458	4936
6458	5294
6464	3435
6464	4925
6464	5840
6464	6196
6464	6196
6464	6196
6464	1276
6464	1381
6464	1973
6464	1973
6464	2009
6465	6489
6465	7620
6466	7220
6466	7464
6466	8005
6466	1725
6466	1811
6466	1851
6466	1952
6466	2293
6466	2391
6466	2491
6466	3246
6466	3335
6466	3467
6466	3677
6466	3765
6466	5755
6466	6328
6466	6451
6466	7068
6466	7507
6466	8302
6466	9222
6466	1064
6466	1283
6466	1291
6466	1292
6466	2010
6466	2131
6466	2783
6466	2817
6466	3912
6466	3973
6466	4015
6466	4017
6467	6468
6467	6542
6468	6542
6473	7639
6473	9990
6473	1127
6473	2349
6473	2525
6473	3085
6473	5445
6473	5553
6473	8458
6473	8620
6473	9204
6473	1033
6473	1051
6473	1112
6473	1163
6473	1163
6473	1163
6473	1169
6473	1225
6473	1286
6473	1323
6473	1329
6473	1381
6473	1388
6473	1450
6473	1450
6473	1486
6473	1488
6473	1548
6473	1668
6473	2096
6473	2127
6473	2127
6473	2360
6475	1040
6475	3584
6475	3838
6475	5646
6475	6379
6475	2203
6475	2514
6475	3076
6476	1071
6476	1122
6476	1122
6476	1775
6476	2882
6476	3532
6476	3647
6476	3647
6476	3647
6476	6798
6476	7362
6476	7863
6476	9253
6476	9333
6476	9334
6476	9608
6476	1242
6476	1253
6476	1253
6476	1392
6476	1426
6476	1484
6476	1509
6476	1721
6476	1839
6476	1866
6476	1876
6476	1967
6476	2030
6476	2147
6476	2167
6476	2425
6476	2434
6476	2521
6476	2809
6476	2818
6476	2933
6476	3142
6476	3400
6476	3400
6477	1035
6477	3873
6479	6607
6479	6613
6479	6837
6479	1071
6479	1246
6479	1304
6479	1308
6479	1617
6479	2729
6479	2746
6479	3536
6479	3536
6479	4038
6479	5276
6479	5575
6479	6170
6479	6453
6479	6507
6479	6800
6479	7030
6479	7157
6479	7257
6479	7365
6479	7515
6479	7906
6479	8232
6479	8632
6479	9110
6479	1028
6479	1211
6479	1274
6479	1288
6479	1785
6479	1815
6479	1925
6479	1948
6479	2028
6479	2129
6479	2521
6479	2549
6479	2626
6479	3260
6479	3260
6479	3993
6481	4251
6481	1773
6481	2028
6481	2803
6484	6641
6484	8086
6484	9057
6484	1217
6484	1353
6484	1353
6484	1452
6484	1497
6484	1988
6484	2665
6484	2683
6484	2867
6484	2890
6484	3050
6484	3484
6484	3942
6484	4087
6484	4903
6484	5191
6484	6036
6484	6247
6484	7188
6484	7188
6484	7369
6484	7907
6484	7931
6484	7931
6484	1025
6484	1091
6484	1132
6484	1929
6485	8254
6485	1261
6485	1653
6485	4241
6485	4241
6485	1549
6489	1592
6503	1328
6503	3866
6503	4308
6503	5752
6503	6809
6503	2628
6503	2628
6503	2629
6503	2629
6503	2629
6503	3702
6503	3702
6503	3869
6504	3978
6504	4019
6504	4240
6504	8357
6504	2121
6505	1316
6505	1414
6505	2013
6507	2752
6511	6512
6511	7093
6511	7168
6511	2051
6511	3111
6511	3112
6511	3564
6511	3588
6511	4164
6511	5816
6511	6318
6511	6349
6511	7902
6511	1124
6511	1347
6511	1617
6511	1984
6511	2198
6511	2785
6511	2813
6511	2837
6512	7093
6512	7168
6512	2740
6512	2740
6512	3111
6512	5816
6512	6318
6512	7902
6512	1020
6512	1124
6512	1176
6512	2229
6516	8526
6516	9453
6516	1513
6516	1733
6516	1748
6516	2164
6516	2295
6516	2544
6516	4480
6516	5301
6516	5301
6516	7422
6516	7910
6516	8159
6516	9935
6516	9935
6516	1017
6516	1508
6518	1372
6518	1404
6520	3038
6523	6625
6523	6794
6523	1081
6523	1091
6523	1555
6523	2081
6523	2585
6523	3595
6523	3654
6523	7933
6523	9494
6526	3666
6528	1070
6528	1422
6528	1470
6528	1874
6528	2968
6528	3442
6528	4355
6528	4647
6528	5026
6528	5168
6528	5768
6528	5884
6528	7278
6528	1114
6528	1378
6528	1714
6528	2001
6528	2392
6528	2992
6529	7155
6529	3699
6529	1108
6532	6533
6532	7071
6532	7979
6532	8211
6532	8347
6532	9438
6532	1039
6532	1052
6532	1157
6532	1171
6532	1227
6532	1246
6532	1309
6532	1314
6532	1343
6532	1499
6532	1597
6532	1797
6532	1849
6532	1894
6532	2068
6532	2081
6532	2183
6532	2282
6532	2288
6532	2290
6532	2360
6532	2365
6532	2383
6532	2507
6532	2616
6532	2676
6532	3041
6532	3218
6532	3306
6532	3748
6532	3844
6532	3953
6532	4367
6532	4484
6532	4520
6532	4523
6532	4965
6532	5128
6532	5611
6532	5685
6532	5909
6532	6455
6532	6536
6532	6708
6532	7121
6532	7319
6532	7453
6532	8265
6532	8429
6532	9237
6532	9250
6532	9374
6532	9805
6532	9805
6532	9805
6532	9805
6532	9904
6532	1013
6532	1033
6532	1047
6532	1059
6532	1077
6532	1080
6532	1210
6532	1240
6532	1241
6532	1275
6532	1300
6532	1465
6532	1488
6532	1502
6532	1529
6532	1550
6532	1573
6532	1846
6532	1894
6532	1899
6532	2140
6532	2239
6532	2245
6532	2248
6532	2531
6532	2578
6532	2578
6532	2578
6532	2578
6532	2802
6532	2853
6532	2862
6532	2862
6532	2862
6532	2929
6532	2976
6532	3030
6532	3118
6532	3356
6532	3357
6533	7091
6533	8471
6533	8599
6533	8734
6533	1303
6533	1438
6533	1472
6533	6252
6533	6252
6533	7896
6533	8269
6533	1109
6533	1300
6533	1500
6533	1689
6535	6794
6535	7747
6535	8476
6535	9520
6535	9935
6535	1082
6535	1230
6535	1594
6535	1594
6535	1735
6535	1872
6535	2371
6535	2537
6535	3288
6535	3404
6535	4894
6535	5090
6535	5262
6535	5981
6535	6004
6535	6990
6535	7115
6535	7235
6535	1008
6535	1020
6535	1028
6535	1096
6535	1170
6535	1193
6535	1452
6535	1824
6535	2335
6535	2450
6535	2456
6535	2556
6535	2671
6535	2960
6535	2969
6535	3221
6535	3391
6535	3544
6535	3981
6536	2614
6536	2874
6536	2926
6536	3878
6536	4795
6536	9598
6536	1003
6536	1054
6536	1159
6536	1433
6537	7242
6537	8394
6537	1309
6537	1384
6537	1453
6537	1543
6537	1931
6537	2541
6537	2660
6537	2961
6537	2980
6537	3001
6537	3256
6537	3465
6537	3717
6537	4970
6537	4982
6537	5324
6537	5992
6537	6070
6537	7598
6537	7832
6537	8254
6537	8265
6537	8323
6537	8820
6537	9003
6537	9003
6537	9704
6537	1311
6537	1608
6537	1933
6537	1971
6537	2116
6537	2183
6537	2529
6537	2579
6537	3297
6539	1499
6539	3436
6539	6719
6539	7412
6539	9852
6539	2019
6542	4168
6542	4519
6542	7511
6542	1060
6542	1862
6542	1948
6542	2037
6544	1425
6544	1441
6544	1458
6544	2145
6544	3474
6544	3474
6544	3503
6544	3739
6544	6262
6544	6262
6544	7597
6544	8865
6544	1188
6544	1356
6544	1918
6544	1922
6544	1984
6544	3380
6547	8294
6547	8296
6547	1887
6547	2250
6547	3299
6547	4076
6547	9053
6547	1234
6553	1871
6554	6581
6554	9171
6554	4145
6554	8820
6554	8820
6554	1259
6554	1785
6554	1797
6556	8886
6556	2658
6556	3687
6556	5715
6556	9768
6556	1845
6556	2321
6557	1063
6557	6297
6557	3240
6557	3557
6565	1418
6565	3686
6565	1262
6565	1769
6565	1784
6565	2472
6567	6737
6567	7216
6567	8126
6567	8808
6567	8848
6567	9222
6567	1084
6567	1655
6567	1722
6567	1853
6567	2107
6567	2162
6567	2674
6567	2918
6567	2937
6567	3222
6567	3340
6567	3653
6567	3677
6567	4046
6567	4046
6567	4167
6567	4176
6567	4176
6567	4243
6567	4465
6567	4639
6567	4650
6567	4756
6567	4795
6567	4802
6567	4982
6567	5703
6567	5815
6567	6309
6567	6467
6567	6681
6567	6681
6567	6889
6567	7396
6567	7625
6567	8171
6567	8172
6567	8173
6567	8206
6567	8257
6567	8935
6567	9066
6567	9642
6567	1004
6567	1019
6567	1067
6567	1183
6567	1446
6567	1569
6567	1598
6567	1658
6567	1660
6567	1712
6567	1734
6567	1734
6567	1734
6567	1760
6567	1879
6567	1909
6567	2100
6567	2102
6567	2171
6567	2416
6567	2419
6567	2539
6567	2704
6567	2704
6567	3248
6567	3407
6567	3443
6567	3443
6567	3584
6567	4190
6568	6569
6568	6570
6568	2940
6568	4830
6568	8033
6568	8604
6568	9556
6568	1215
6568	1228
6568	1263
6568	1399
6568	1442
6568	1564
6568	1603
6568	1606
6568	2218
6568	2478
6568	2856
6568	3206
6568	3914
6569	6570
6569	1024
6569	1496
6569	2349
6569	2550
6569	4231
6569	4246
6569	5334
6569	5497
6569	1039
6569	1409
6569	2140
6571	3798
6571	5459
6571	2032
6571	2036
6571	2275
6572	9491
6572	6727
6572	9088
6574	9690
6574	1157
6574	1157
6574	1230
6574	1579
6574	1579
6576	1363
6576	3097
6577	1046
6577	1590
6577	4702
6577	8057
6577	8819
6577	8820
6577	2113
6577	2675
6577	3098
6578	6794
6578	6889
6578	1178
6578	1794
6578	4300
6578	4914
6578	6831
6578	8355
6578	1348
6579	1164
6579	2738
6579	5026
6579	4148
6580	6930
6580	9457
6580	1009
6580	1146
6580	1293
6580	1303
6580	1472
6580	1554
6580	1612
6580	1818
6580	1820
6580	2016
6580	2344
6580	2940
6580	2997
6580	3095
6580	3286
6580	3555
6580	3582
6580	3972
6580	4434
6580	4452
6580	4641
6580	4728
6580	5324
6580	5365
6580	5736
6580	5780
6580	6313
6580	6334
6580	6428
6580	7278
6580	8223
6580	9034
6580	9401
6580	9869
6580	1071
6580	1129
6580	1152
6580	1152
6580	1334
6580	1352
6580	1412
6580	1424
6580	1443
6580	1468
6580	1554
6580	1595
6580	1624
6580	1644
6580	1677
6580	1694
6580	1759
6580	1766
6580	1930
6580	2048
6580	2165
6580	2223
6580	2318
6580	2407
6580	2423
6580	2518
6580	2540
6580	2588
6580	2601
6580	2991
6580	2991
6580	3010
6580	3011
6580	3173
6580	3246
6580	3707
6580	3788
6580	3788
6580	3942
6580	3942
6580	3992
6583	9911
6583	1491
6583	1734
6583	1734
6583	1889
6583	3263
6584	7479
6584	9793
6584	1484
6584	1612
6584	2149
6584	2598
6584	2607
6584	2824
6584	6239
6584	7876
6584	8663
6584	9152
6584	9468
6584	9861
6584	9861
6584	1137
6584	1137
6584	1155
6584	1197
6584	1264
6584	1423
6584	1427
6584	1687
6584	1841
6584	2839
6587	1844
6587	4046
6587	4321
6587	4369
6587	4370
6588	3928
6588	4377
6588	1072
6588	3605
6588	4049
6588	4049
6588	4135
6593	6774
6593	6778
6593	8599
6593	1070
6593	1451
6593	1522
6593	1868
6593	1894
6593	2096
6593	2759
6593	2875
6593	3431
6593	3709
6593	3871
6593	4706
6593	5191
6593	5237
6593	6252
6593	6644
6593	7205
